sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene
GBM39	amplicon1	ecDNA_1	CASC11	9.238434808013979	None	False
GBM39	amplicon1	ecDNA_1	CASC19	8.441315458276593	None	False
GBM39	amplicon1	ecDNA_1	CASC21	8.86791736015089	None	False
GBM39	amplicon1	ecDNA_1	CASC8	8.835734340038513	None	False
GBM39	amplicon1	ecDNA_1	CCAT1	8.441315458276593	None	False
GBM39	amplicon1	ecDNA_1	CCAT2	8.397483193554082	None	False
GBM39	amplicon1	ecDNA_1	MYC	9.23843480801398	None	True
GBM39	amplicon1	ecDNA_1	PCAT2	8.441315458276593	3p	False
GBM39	amplicon1	ecDNA_1	POU5F1B	8.397483193554082	None	False
GBM39	amplicon1	ecDNA_1	PRNCR1	8.441315458276593	5p	False
GBM39	amplicon1	ecDNA_1	PVT1	8.952796886641915	None	True
GBM39	amplicon1	ecDNA_1	TMEM75	8.811679744572018	None	False
GBM39	amplicon1	unknown_1	CBX3	5.00203547208278	None	False
GBM39	amplicon1	unknown_1	HNRNPA2B1	4.266386234094203	3p	True
GBM39	amplicon2	ecDNA_1	EGFR	102.93282970205128	None	True
GBM39	amplicon2	ecDNA_1	EGFR-AS1	100.70248525810553	None	False
GBM39	amplicon2	ecDNA_1	ELDR	102.61985114520276	None	False
GBM39	amplicon2	ecDNA_1	FKBP9P1	89.04050560874666	None	False
GBM39	amplicon2	ecDNA_1	LANCL2	102.12758424155268	None	False
GBM39	amplicon2	ecDNA_1	MRPS17	97.8347267755091	None	False
GBM39	amplicon2	ecDNA_1	NIPSNAP2	99.11952392520307	None	False
GBM39	amplicon2	ecDNA_1	PSPH	103.5915487481573	5p	False
GBM39	amplicon2	ecDNA_1	SEPTIN14	99.95752259724979	None	False
GBM39	amplicon2	ecDNA_1	VOPP1	99.86875740335596	None	False
GBM39	amplicon2	ecDNA_1	ZNF713	100.40465679057166	None	False
